id,title,budget,revenue,date_id
42238,Black and White in Color,1.2E8,6.1698899E7,19760101
15659,Foul Play,7.0E7,1.0E7,19780714
18857,Crime Story,2.35E7,194720.0,19930624
33517,Beyond the Clouds,3.4E7,1.1263966E7,19950606
27425,Blind Beast,7000000.0,7292175.0,19690125
74544,Accident,600000.0,370668.0,19670205
41785,Cabeza de Vaca,7520000.0,1.3299749E7,19911011
42740,The Collector,1.1E7,2800000.0,19650617
20126,Deep Red,1.2E7,612781.0,19750307
11811,Leprechaun,900000.0,8556940.0,19930108
16814,Crazy People,250000.0,1273261.0,19900413
4368,Dark Wolf,2500000.0,4.611264E7,20030415
25431,Adam's Rib,560000.0,1.2299668E7,19491118
2742,Naked Lunch,1.6E7,2983784.0,19911227
22010,Grass,2000000.0,3.0E7,19990915
51145,Spring Forward,3.0E7,1.40081992E8,19990901
32040,The Killing of a Chinese Bookie,1.5E7,2.41E7,19760215
48129,Run,1.6E7,4409328.0,19910201
3596,Things to Come,4.5E7,4956701.0,19360220
120637,Queen of Hearts,2.6E7,1.17E7,19891001
24134,Darling,1.0E7,292151.0,19650803
18904,A Summer Place,8000000.0,2.2593409E7,19591118
37719,A Night at the Opera,7.5E7,1.08E8,19351108
1818,Shoot the Piano Player,2700000.0,3885642.0,19601021
255,Stolen Kisses,1.5E7,1.061116E7,19680813
10744,The Cooler,3.2E7,2.37382724E8,20030117
83505,El Bonaerense,8400000.0,1.4481606E7,20020919
10511,In America,1.4E7,3.0636478E7,20031031
22289,My Flesh and Blood,9000000.0,2.4058838E7,20030117
10028,Honey,1.8E7,6.2646763E7,20031124
616,The Last Samurai,1.4E8,4.56758981E8,20031205
96393,What Alice Found,750000.0,233493.0,20030125
587,Big Fish,7.0E7,1.22919055E8,20031225
21542,Love Don't Cost a Thing,3000000.0,3700000.0,20031212
6964,Something's Gotta Give,8.0E7,2.66728738E8,20031212
1792,Stuck on You,5.5E7,3.3828318E7,20031210
3635,Girl with a Pearl Earring,2000000.0,3.1466789E7,20030831
41488,The Statement,6000000.0,3.68E7,20031212
122,The Lord of the Rings: The Return of the King,9.4E7,1.118888979E9,20031201
11820,Mona Lisa Smile,6.5E7,1059966.0,20031219
8696,Calendar Girls,1.0E7,9.6542059E7,20030902
19187,The Hebrew Hammer,1000000.0,5.05E7,20030101
11093,House of Sand and Fog,1.65E7,1.6942795E7,20031219
47952,Two Men Went To War,7200000.0,2400000.0,20020101
504,Monster,8000000.0,6.0378584E7,20031116
11007,Cheaper by the Dozen,4.0E7,1.90212113E8,20031224
2289,Cold Mountain,7.9E7,1.73013509E8,20031224
9620,Paycheck,6.0E7,9.6269812E7,20031225
52036,The Company,5250000.0,2281585.0,20030910
42418,Young Black Stallion,3.2E7,1.6797191E7,20031225
31026,Distant,2.35E7,1.59375308E8,20021220
5966,Along Came Polly,4.2E7,1.71963386E8,20040116
10718,Torque,4.0E7,4.6546197E7,20040116
11034,The Great Gatsby,6500000.0,2.65332E7,19740327
30080,Ship of Fools,125000.0,700000.0,19650729
42599,There's a Girl in My Soup,7500000.0,163080.0,19701215
44801,Real Men,800000.0,187000.0,19870925
27465,Once Upon a Crime,490000.0,2000000.0,19920306
31395,"Car 54, Where Are You?",1.07E7,1238080.0,19940128
15797,Only the Strong,6000000.0,3283371.0,19930827
9548,The Adventures of Ford Fairlane,4.9E7,2.0423389E7,19900710
1882,The Men,500000.0,1.8717947E7,19500720
17258,The Pick-up Artist,3700000.0,1.3290368E7,19870918
118910,The Court-Martial of Billy Mitchell,2000000.0,229094.0,19551231
47072,Final Cut,1.4E7,2.4637469E7,19981113
43049,Where the Boys Are,1.0E7,2137751.0,19601228
22584,To Have and Have Not,4000000.0,3650000.0,19441011
27725,High Sierra,455000.0,225295.0,19410125
16227,Dark Passage,1.08E8,6.3016189E8,19470927
26884,Platinum Blonde,8000000.0,8810591.0,19311031
37833,Reefer Madness,100000.0,5200000.0,19360115
43759,The Boy with Green Hair,560000.0,1.1E7,19481116
5205,Pumping Iron,1000000.0,4.4196343E7,19770118
2017,No Good Deed,1.2E7,1.1E7,20020628
38606,The Trouble with Angels,483719.0,4600000.0,19660329
14239,Cool World,3.0E7,1.4110589E7,19920710
55448,Money for Nothing,1.1E7,1044824.0,19930910
21779,The Silencers,1.1E7,1.6318124E7,19660218
67794,Heat and Dust,820000.0,8130000.0,19830101
73515,Mesmerized,5000000.0,213709.0,19851118
9696,Ichi the Killer,1400000.0,3.7E7,20011222
40140,Marooned,3.5E7,1.40795793E8,19691211
42040,King David,1100000.0,1400000.0,19850329
3059,Intolerance: Love's Struggle Throughout the Ages,3.6E7,3.35E7,19160904
11708,Chitty Chitty Bang Bang,1.0E7,1686429.0,19681216
42514,Plaza Suite,8000000.0,5.1936318E7,19710512
20444,The Out of Towners,6000000.0,4.35E7,19700528
114046,The Three Stooges in Orbit,450000.0,5000000.0,19620704
1954,The Butterfly Effect,1.3E7,9.6060858E7,20040122
13476,Win a Date with Tad Hamilton!,1.7E7,1.6980098E7,20040123
12634,The Big Bounce,5.0E7,6808550.0,20040130
15708,Latter Days,850000.0,819939.0,20030710
21301,Barbershop 2:  Back in Business,1.8E7,6.5070412E7,20040120
20483,Catch That Kid,1.8E7,1.6702864E7,20040206
14292,Miracle,2.8E7,6.4445708E7,20040206
1278,The Dreamers,1.5E7,1.5121165E7,20030901
18841,The Lost Skeleton of Cadavra,6087315.0,2.7942181E7,20010912
25925,Who's the Man?,4400000.0,1.2E7,19930423
19361,Sleep with Me,3600000.0,161410.0,19940101
29493,A Piece of the Action,1.0E7,2.8641776E7,19771007
37900,Hell's Kitchen,6000000.0,8.117E7,19980911
91390,The Innocent,295000.0,1.0E7,19930916
7008,The Wilby Conspiracy,5.1E7,3.6911617E7,19750201
42466,Scream Blacula Scream,2090000.0,9000000.0,19730627
22004,Trespass,1.4E7,3.1987563E7,19921225
11023,Thirteen,2000000.0,4601043.0,20030820
47802,Simple Men,2.0E7,318989.0,19921014
92298,The Sailor Who Fell from Grace with the Sea,9.0E7,4.26505244E8,19760411
35227,Foolish Wives,1100000.0,400200.0,19220111
23001,The Sin of Harold Diddlebock,1.7E8,4.05E8,19470404
11221,Best Defense,1.8E7,1.9265302E7,19840720
1824,50 First Dates,7.5E7,1.96482882E8,20040213
54045,The Code,1.1E7,2.9355203E7,20021022
337,Monsieur Ibrahim,3500000.0,1.1576431E7,20031203
11951,Vanishing Point,5000000.0,7.2266306E7,19710115
22561,Allegro non troppo,2.0E7,7.383034E7,19760312
19345,Black Widow,3500000.0,2.520546E7,19870206
12775,Flesh + Blood,6500000.0,121000.0,19850830
50075,The Black Pirate,2300000.0,1.4410698E7,19260308
40454,"Follow Me, Boys!",4.05E7,2200000.0,19661201
6470,Fire Birds,1.5E7,6.1548707E7,19900524
8842,Against the Ropes,3.9E7,6614280.0,20040220
11132,Confessions of a Teenage Drama Queen,1.5E7,2.9331068E7,20040217
615,The Passion of the Christ,3.0E7,6.1189942E8,20040225
11217,Club Dread,8500000.0,5001655.0,20040227
10677,Dirty Dancing: Havana Nights,5000000.0,2.7685016E7,20040227
30735,Alila,2745000.0,5850000.0,20030606
338,"Good bye, Lenin!",1700000.0,7.938488E7,20030209
2023,Hidalgo,1.0E8,1.0810345E8,20040305
9384,Starsky & Hutch,6.0E7,1.7026875E8,20040305
60792,Walk on the Wild Side,3.2E7,2.825806E7,19620320
47474,The Serpent's Egg,1.0E7,1.8980744E7,19771028
29084,Le Corbeau,9000000.0,1400000.0,19430928
25955,Pickup on South Street,2121476.0,7557761.0,19530529
41876,The Damned,1.1E7,1.2E7,19691013
24548,Just One of the Guys,1.15E7,9.1E7,19850426
17047,Agent Cody Banks 2: Destination London,2.6E7,2.8818995E7,20040624
10591,The Girl Next Door,2.5E7,3.0411183E7,20040409
1586,Secret Window,4.0E7,9.2913171E7,20040312
11169,Spartan,1.925E7,8112712.0,20040312
49689,Broken Wings,300000.0,4588899.0,20021024
266687,Games People Play,250000.0,1250000.0,20040312
2778,Clifford,1.9E7,7411659.0,19940401
10433,Mad Dog and Glory,500000.0,1.1081586E7,19930305
924,Dawn of the Dead,1.7E8,1.02356381E8,20040319
38,Eternal Sunshine of the Spotless Mind,2.0E7,7.2258126E7,20040319
11081,Taking Lives,4.5E7,6.5470529E7,20040319
16941,Intermission,5000000.0,4856298.0,20030829
1720,Noi the Albino,3000000.0,156941.0,20030228
9541,Jersey Girl,3.5E7,3.6098382E7,20040325
20304,Never Die Alone,3000000.0,5923000.0,20040326
11024,Scooby-Doo 2: Monsters Unleashed,4.5E7,1.81466833E8,20040324
53734,A Foreign Affair,3000000.0,1.2155249E7,20030121
553,Dogville,1.0E7,1.6680836E7,20030519
10544,Ned Kelly,1.0E7,6585516.0,20030322
1487,Hellboy,6.6E7,9.9318987E7,20040402
13700,Home on the Range,1.1E8,1.03951461E8,20040402
11358,Walking Tall,5.6E7,5.722389E7,20040402
13573,The United States of Leland,2000000.0,343816.0,20030118
19084,Johnson Family Vacation,340000.0,3.1179516E7,20040407
14442,Ella Enchanted,4500000.0,2.7388767E7,20040409
2122,The Whole Ten Yards,1000000.0,2.6155781E7,20040407
6844,The Ten Commandments,1.3E7,1.227E8,19561005
2587,"Brother Sun, Sister Moon",3000000.0,282000.0,19720303
3591,One Million Years B.C.,1.5E7,4000000.0,19661201
28026,Prey for Rock & Roll,1.35E7,187674.0,20030120
41857,Bandolero!,2000000.0,1.2E7,19680601
78364,The Slugger's Wife,2500000.0,1878561.0,19850329
10338,Those Magnificent Men in Their Flying Machines or How I Flew from London to Paris in 25 hours 11 minutes,5600000.0,2.995E7,19650603
42245,The Food of the Gods,5000000.0,4842699.0,19760618
89488,Anna,7000000.0,887851.0,19881215
47201,High Risk,5000000.0,1.4332467E7,19810101
70779,The American Nightmare,1.5E7,499168.0,20000911
10843,After Hours,4500000.0,1.0609321E7,19850913
34303,Hitman Hart: Wrestling with Shadows,2500000.0,4500000.0,19981220
15673,Connie and Carla,2.0E7,1.1341016E7,20040416
393,Kill Bill: Vol. 2,7000000.0,1.52159461E8,20040416
237,Young Adam,6400000.0,2500000.0,20030926
10096,13 Going on 30,3.7E7,9.6455697E7,20040413
9509,Man on Fire,7.0E7,1.30293714E8,20040423
19016,Clifford's Really Big Movie,2900000.0,2978994.0,20040423
60645,MC5: A True Testimonial,5000000.0,2.4804129E7,20020202
10710,Envy,4.0E7,1.08286421E8,20040430
11058,Godsend,1.5E8,3.0114487E7,20040430
11141,Laws of Attraction,2.8E7,3.0016165E7,20040404
10625,Mean Girls,1.7E7,1.29042871E8,20040430
7131,Van Helsing,1.6E8,3.00257475E8,20040505
652,Troy,1.75E8,4.97409852E8,20040513
96461,Dance Me Outside,1730000.0,304852.0,19950310
34377,The Boys in the Band,1.1E7,2049761.0,19700316
10375,D-Tox,5.5E7,6416302.0,20020104
12503,Under Fire,3.7E7,2.783E8,19831021
11864,Enemy Mine,4.0E7,1.2303411E7,19851212
9461,Enter the Dragon,850000.0,9.0E7,19730817
57811,Foreign Land,1600000.0,1.3E7,19960904
28276,Good Morning,900000.0,3500000.0,19590512
37447,Berkeley in the Sixties,1.0E7,1.04223315E8,19900101
22137,The Kingdom,8000000.0,4.06E7,19941123
10347,Dobermann,5500000.0,3.302E7,19970618
30959,Kwaidan,1.7E7,2.536415E7,19641229
20561,28 Up,8000000.0,4070789.0,19841120
667,You Only Live Twice,9500000.0,1.11584787E8,19670612
700,Octopussy,350000.0,1.875E8,19830605
26976,Wit,3000000.0,3889432.0,20010209
36670,Never Say Never Again,3.6E7,1.6E8,19831007
24650,The Fountainhead,3344039.0,6546059.0,19490702
55086,Old Acquaintance,2100000.0,7000000.0,19431128
50363,Summertime,1700000.0,5184368.0,19550101
41003,White Palace,1.1E7,1.7487531E7,19901019
294,Desert Hearts,350000.0,2400000.0,19851001
11507,Body Double,2721088.0,8801940.0,19841025
17538,Rooster Cogburn,1500000.0,8022000.0,19751017
1162,The Miracle Worker,500000.0,2500000.0,19620522
40930,If You Only Knew,1.0E7,2.945092E7,20000305
10261,Switch,1.3E7,3.5401758E7,19910510
13937,Raising Cain,1.2E7,3.7170057E7,19920807
25355,Irma Vep,2.5E7,1.19772232E8,19960906
118617,Divorce Iranian Style,1.2E8,2.86168572E8,19980801
14980,Rose Red,3500000.0,6.56E7,20020126
26670,Noises Off...,1.2E7,2280148.0,19920320
204,The Wages of Fear,1.72E7,2.38E7,19530422
32430,The Bells of St. Mary's,1300000.0,2.13E7,19451227
42231,You Light Up My Life,2.0E7,4.1624687E7,19770830
16113,The Delta Force,3000000.0,1.77689E7,19860214
42205,Good Guys Wear Black,1000000.0,1.83E7,19780601
9624,On Deadly Ground,5.0E7,4.9E7,19940218
95514,Boy Meets Girl,2.2E7,3.66082797E8,19940730
25389,Matinee,4.5E7,9532895.0,19930129
9872,Explorers,2.5E7,9873044.0,19850712
2786,Pierrot le Fou,300000.0,8000000.0,19650829
8075,Weekend,4200000.0,9600000.0,19671229
94771,One Hundred and One Nights,750000.0,2760000.0,19950125
11533,Jason and the Argonauts,1000000.0,3008442.0,19630619
183252,Perfectly normal,6500000.0,2.8460702E7,19910215
24065,Guncrazy,800000.0,4245887.0,19920911
14782,The Unsaid,9458736.0,2.4563629E7,20010914
9545,Sniper,500000.0,1.8994653E7,19930129
53117,Don't Tell Anyone,1.5E7,1.23384128E8,19980716
29270,A Time for Drunken Horses,1.0E7,1.5E8,20000101
28030,Genghis Blues,1.85E8,5.39E8,19990719
11060,Internal Affairs,2700000.0,2.7734391E7,19900112
17365,The Parallax View,6000000.0,1.6611575E7,19740614
11474,The Warriors,4000000.0,2.2490039E7,19790208
63888,Mayerling,9.0E7,5.24028679E8,19680101
10921,Babylon 5: The River of Souls,1000000.0,1.0E7,19981108
42204,FM,2.0E7,2297493.0,19780420
33157,Waterloo,2.5E7,3052000.0,19701026
171229,Second Skin,3000000.0,4500000.0,19991213
10133,Cypher,7500000.0,2221278.0,20021001
14590,Shadow of the Thin Man,6500000.0,1.6861137E7,19411121
9459,Woodstock,600000.0,3.450511E7,19700326
192936,Frank Herbert's Children of Dune,2.0E7,9305412.0,20030325
17653,The Legend I,4000000.0,3956913.0,19930304
22682,How to Succeed in Business Without Really Trying,2800000.0,2.7365467E7,19670101
11577,Pat Garrett & Billy the Kid,4638783.0,1.1E7,19730523
21159,The Last Man on Earth,2.2E7,9833553.0,19640308
11942,Bring Me the Head of Alfredo Garcia,1500000.0,1261947.0,19740814
36206,Ride the High Country,813000.0,544436.0,19620620
23330,The Ballad of Cable Hogue,3716946.0,5000000.0,19700513
3075,Frankenstein Must Be Destroyed,8500000.0,1.9736977E7,19690522
5521,Finder's Fee,600000.0,677577.0,20010101
25598,The Indian Runner,7000000.0,191125.0,19910519
21948,Rolling Thunder,5000000.0,1.39191345E8,19771014
30368,Stray Dog,2500000.0,1.9E7,19491017
42090,After the Rehearsal,750000.0,1.984E7,19840409
11030,Zelig,282698.0,1.1798616E7,19830715
47735,Summer with Monika,1.0E8,2.1410462E8,19530209
14638,The Killers,1.0E8,2.1410462E8,19460828
14703,The Night of the Iguana,3000000.0,1.2E7,19640806
3547,Reflections in a Golden Eye,4500000.0,3082901.0,19671010
42179,Wise Blood,1.0E7,8667684.0,19791001
20481,Nightbreed,1.1E7,8862354.0,19900216
5481,Shock,1.25E8,3.626E8,19770811
31581,Bloody Mama,1.0E7,7.5173E7,19700324
7090,Ken Park,1300000.0,447741.0,20020831
5902,A Bridge Too Far,2.2E7,5.075E7,19770614
10775,Infernal Affairs,1.2E7,8708932.0,20021212
12762,Broadway Danny Rose,8000000.0,1.0600497E7,19840127
14510,From Beyond,4500000.0,1261000.0,19860605
101363,The Wonderful Ice Cream Suit,4000000.0,3.2540674E7,19980123
24341,Dolls,6700000.0,3.1E7,19870301
10690,Space Truckers,2.5E7,1614266.0,19960301
40028,Not of This Earth,4800000.0,107352.0,19880520
26326,Rock 'n' Roll High School,300000.0,3.138305E7,19790824
13282,Death Race 2000,300000.0,8000000.0,19750427
29235,Premature Burial,7000000.0,1250000.0,19620307
17921,Planet of the Vampires,725000.0,783000.0,19650915
113,"Spring, Summer, Fall, Winter... and Spring",1.0E7,6502364.0,20030919
28476,The Phantom Tollbooth,2.8E7,7.51E7,19701107
27804,The Thing Called Love,3000000.0,4529892.0,19930716
166472,Manslaughter,6.0E7,1.37587063E8,19220924
62383,Passed Away,4000000.0,1.8685751E7,19920424
29740,I Am a Fugitive from a Chain Gang,195845.0,779137.0,19321119
34288,The Last Broadcast,1.0E7,3.7608299E7,19981023
26268,Harper,3500000.0,1.2E7,19660223
25853,Dahmer,250000.0,144008.0,20020621
43001,Sundays and Cybele,2000000.0,3351735.0,19621112
10355,Shiri,5000000.0,3.49E7,19990213
14554,Bad Day at Black Rock,1271000.0,3788000.0,19550107
87677,La Cucaracha,1.0E7,1237615.0,19980514
250,In China They Eat Dogs,7.5E7,3.42463063E8,19990910
43267,29th Street,2700000.0,2372984.0,19911101
41277,Seducing Doctor Lewis,2.3E7,4.6152411E7,20030520
108059,City Limits,1.1E7,1.8262464E7,19840101
23855,The First $20 Million Is Always the Hardest,1.7E7,3758328.0,20020628
1786,Au Revoir les Enfants,600000.0,600000.0,19871006
51182,Sex: The Annabel Chong Story,1.8E7,4.0651864E7,19990211
14258,Wonderful Days,750000.0,3000000.0,20030717
39844,Deranged,200000.0,4.2496762E8,19740202
16914,The Cruel Sea,6000000.0,5.16E7,19530224
35987,Lola Montès,5.5E7,3.71985018E8,19551223
28758,"Atlantis, the Lost Continent",1.05E8,1.423E8,19610503
439,La Dolce Vita,2000000.0,1.9516E7,19600205
823,Jin-Roh: The Wolf Brigade,5.0E7,3324330.0,19991117
11417,The Lift,350000.0,2.9523237E7,19830511
11548,Batteries not Included,4.2E7,6.5088797E7,19871218
20532,Sansho the Bailiff,125000.0,2140000.0,19540331
40478,Baby Doll,1.0E7,113484.0,19561218
5722,Beyond the Valley of the Dolls,2090000.0,4.0E7,19700717
19128,"The 1,000 Eyes of Dr. Mabuse",4410000.0,2107861.0,19600913
51515,At Play in the Fields of the Lord,3.6E7,1345903.0,19911206
4781,The War Is Over,4000000.0,3184472.0,19660510
4909,The Day of the Jackal,3.4E7,5.0283563E7,19730515
35280,The Other,6.0E7,1.874E8,19720523
21375,Dexter the Dragon & Bumble the Bear,1.0E7,2137751.0,19830203
33560,Totally Fucked Up,4500000.0,1.04E7,19930112
11044,Arizona Dream,1.9E7,3923970.0,19930106
31526,Queen Christina,1114000.0,2610000.0,19331226
27601,Citizen Toxie: The Toxic Avenger IV,1995000.0,7100000.0,20011101
16214,Hooper,100000.0,7.8E7,19780728
95015,The Green Pastures,1000000.0,1.41E7,19360801
33738,Take Me Out to the Ball Game,3539484.0,1.31092E7,19490309
17346,Grey Gardens,1.9474589E7,1.9474589E7,19750927
13763,Purple Rain,7200000.0,6.8392977E7,19840727
67217,Signs of Life,2.5E7,4.2496762E8,19680705
11796,The Hairdresser's Husband,6.0E7,2.567E8,19901003
31675,Cromwell,3750000.0,5.97E7,19700916
4507,Jamon Jamon,6700000.0,1430655.0,19920903
4879,Ten Little Indians,3000000.0,1829804.0,19650909
24774,The Idiot,8000000.0,444746.0,19510523
41779,Used People,4.0E7,3643591.0,19921216
1994,The Most Dangerous Game,200000.0,400000.0,19320916
15573,The Cowboys,350000.0,7500000.0,19720113
39871,The Major and the Minor,1.78E8,5.43934787E8,19420916
10178,The Caine Mutiny,2000000.0,2.175E7,19540624
16391,Black Narcissus,1488423.0,1.84925486E8,19470101
10734,Escape from Alcatraz,8000000.0,4.3E7,19790622
258236,Skokie,1.0E7,2402245.0,19811117
809,Shrek 2,3200000.0,9.19838758E8,20040519
4599,Raising Helen,5.0E7,4.9718611E7,20040527
12657,Soul Plane,1.6E7,1.4822346E7,20040528
28219,Baadasssss!,4000000.0,365248.0,20040120
59210,The Mother,2500000.0,1062253.0,20030101
673,Harry Potter and the Prisoner of Azkaban,1.3E8,7.89804554E8,20040531
16617,Mindhunters,2.7E7,2.1148829E7,20040507
2789,The Chronicles of Riddick,1.05E8,1.15772733E8,20040611
8920,Garfield,5.0E7,2.00804534E8,20040610
8193,Napoleon Dynamite,400000.0,4.6118097E7,20040611
47821,City of Joy,2.7E7,1.4683921E7,19920415
26142,The Doctor,1.2E7,3.8120905E7,19910724
42122,The Dresser,1.4E7,3.5579177E7,19831206
27017,For Me and My Gal,802000.0,4371000.0,19421021
11546,Police Academy: Mission to Moscow,1300000.0,126247.0,19940609
18387,Big Wednesday,1.1E7,1.0E7,19780526
52959,Star!,1.432E7,1.4E7,19680718
46976,Wish You Were Here,200000.0,5100000.0,19870724
52560,Book of Love,6000000.0,6451892.0,19900803
42345,The Molly Maguires,1.1E7,2200000.0,19700127
76516,Meet the Applegates,5000000.0,485772.0,19910201
33441,Robot Carnival,1800000.0,3.1517561E7,19870721
21793,The Chipmunk Adventure,1400000.0,4468000.0,19870522
18712,Sands of Iwo Jima,1000000.0,7800000.0,19491214
10573,Luna Papa,1.9E7,1.41407024E8,19990908
26451,Investigation of a Citizen Above Suspicion,1.0E7,1064454.0,19700209
54568,To Each His Own,6000000.0,1.4348529E7,19460312
28571,The Heiress,2600000.0,2.03E7,19491006
52362,None But the Lonely Heart,2.0E7,1.7671101E7,19441017
662,La Jetée,2.6E7,8000000.0,19620216
43805,Northwest Passage,1365068.0,453295.0,19400223
44695,The Born Losers,360000.0,3.6E7,19670818
31217,The Human Condition I: No Greater Love,3.4E7,6.4197205E7,19590115
8341,Samsara,3000000.0,7339398.0,20010101
15794,White Heat,3.5E7,1.7056265E7,19490902
12651,Memphis Belle,2.3E7,1.6441438E7,19900907
9791,Animal Factory,1.1E7,7.2775689E7,20000801
27554,The Panic in Needle Park,1645000.0,1777744.0,19710713
9542,The Hitcher,6000000.0,5844868.0,19860221
17820,Show Boat,2300000.0,1.1E7,19510713
29353,My Little Chickadee,1.1E7,3.13E7,19400209
20277,The Ugly Dachshund,8000000.0,2.1028755E7,19660216
10204,Around the World in 80 Days,1.1E8,7.2178895E7,20040616
3515,I'll Sleep When I'm Dead,750000.0,490964.0,20030514
594,The Terminal,6.0E7,2.19417255E8,20040617
11036,The Notebook,2.9E7,1.15603229E8,20040625
1997,Two Brothers,7.45E7,6.217205E7,20040407
15237,De-Lovely,2.0E7,5410972.0,20040702
19096,Back to Bataan,1.3E7,5985690.0,19450529
72096,Bloodhounds of Broadway,2.3E7,1.8653615E7,19891103
11939,A Day at the Races,1.0E7,3.065289E7,19370611
24236,"Now You See Him, Now You Don't",1.6E8,3.9737815E8,19720712
80218,Plain Dirty,1.2E7,1.491957E7,20030120
26520,Bob & Carol & Ted & Alice,2000000.0,3.0E7,19690917
43897,The Littlest Rebel,1.0E7,5.01E7,19351122
29456,Reconstruction,3000000.0,1829804.0,20030517
21386,Will Vinton's Claymation Christmas Celebration,700000.0,7179298.0,19871221
24908,Happenstance,1.7E7,6254148.0,20000612
25783,Comandante,1.5E7,8.0640528E7,20030214
44691,The Scarlet and the Black,3100000.0,4.47E7,19830202
23378,Into the Woods,300000.0,3100000.0,19910315
