id,avg_rating,total_ratings,std_dev,last_rated
3408,3.552941176470588,85,0.9258957355800198,1469807287
3409,3.0,28,0.9525793444156805,1462638229
3412,3.6875,8,0.4580626906564521,1239744693
3414,4.0,4,1.4142135623730951,1076969087
3415,3.25,2,2.4748737341529163,1307172071
3417,4.333333333333333,3,1.1547005383792515,1012597648
3418,3.533333333333333,45,1.174540529119985,1439586050
3420,3.6923076923076925,13,1.3155870289605438,1314888898
3421,3.805084745762712,59,0.9560016824421711,1471383796
3422,3.4375,8,0.49551560448255744,1053172254
3423,4.0,1,,975105220
3424,3.734375,32,0.9417243535475316,1471383853
3425,3.0,1,,955094314
3426,3.4166666666666665,6,0.4915960401250875,1255742725
3427,1.5,2,0.7071067811865476,1012598790
3428,3.0,3,1.7320508075688772,974843587
3429,4.0,10,0.816496580927726,1296201912
3430,2.5714285714285716,7,1.6438920136009396,1117844646
3431,2.5,2,0.7071067811865476,980176566
3432,1.0,1,,975419431
3434,4.0,1,,955193724
3435,4.15625,32,0.7666169923131275,1353690397
3436,2.5625,8,0.7288689868556626,1077051759
3437,5.0,1,,1111611824
3438,2.9722222222222223,18,0.882380173871688,1471385376
3439,2.5,10,1.2692955176439846,1471385680
3440,1.6,5,0.6519202405202649,1255586548
3441,2.75,14,0.9756654533819865,1353700882
3442,2.5,2,0.7071067811865476,974839551
3444,2.875,4,1.1086778913041726,1471386371
3445,2.8333333333333335,9,0.7071067811865476,1053171526
3446,3.0,1,,974675005
3447,5.0,1,,955093684
3448,3.660377358490566,53,0.7644353428012453,1433899934
3449,3.5,2,0.7071067811865476,1077115573
3450,3.2096774193548385,31,1.0549422855334085,1471385469
3451,3.6666666666666665,18,1.0145993123917847,1340406034
3452,3.0526315789473686,19,1.1290942392774796,1471385760
3453,3.0,2,1.4142135623730951,1439581842
3454,4.0,1,,1329893771
3456,4.5,4,0.7071067811865476,1283416290
3457,3.8333333333333335,6,0.983192080250175,1440272991
3459,4.0,2,0.0,1344178635
3460,3.0,1,,980194978
3461,3.230769230769231,13,0.8567230351603481,1405975454
3462,4.359375,32,0.7954951288348663,1464121208
3463,1.0,1,,965092855
3465,4.0,1,,974843348
3466,3.4,5,0.8215838362577491,1440272001
3467,3.8529411764705883,17,0.6792621429341764,1355514278
3468,4.108695652173913,23,0.8654547115288642,1471383841
3469,4.541666666666667,12,0.4981024599478109,1199573572
3470,4.375,4,0.9464847243000455,1109967460
3471,3.903225806451613,62,0.7119513111772772,1462638284
3474,4.0,1,,955407153
3475,4.125,4,0.75,1340410717
3476,3.9375,24,0.8884830746351015,1471578889
3477,3.55,10,0.6433419688539594,1380431805
3478,3.3333333333333335,12,0.9613752775282002,1182556148
3479,3.4761904761904763,21,0.8584315708923814,1422335547
3480,3.7142857142857144,7,0.7559289460184544,1467007890
3481,3.960227272727273,88,0.7922817002689021,1471384680
3483,3.25,6,0.6123724356957945,1447255567
3484,2.6363636363636362,11,1.0509735746180562,1465880417
3487,3.0,1,,1012594627
3489,3.116279069767442,43,1.1010666327655154,1467005858
3490,3.0,2,2.8284271247461903,989784509
3491,4.0,1,,974791183
3492,4.0,1,,955084776
3494,3.3461538461538463,13,1.125178048588596,1470168569
3495,4.0,1,,974838641
3496,3.5,2,0.7071067811865476,975105084
3497,3.0,2,1.4142135623730951,974836927
3498,3.923076923076923,13,0.5340940088190564,1183519611
3499,3.8777777777777778,45,0.6320561284371424,1471384558
3500,3.0,5,1.0,974837697
3501,3.875,8,0.9910312089651151,995826491
3502,4.25,2,0.3535533905932738,1111625539
3503,3.6,10,1.4681810363696828,1437005547
3504,4.092105263157895,38,0.8041720869173188,1467008829
3505,3.909090909090909,11,0.6640098575390964,1340404153
3506,3.625,4,0.75,1158605135
3507,3.8095238095238093,21,0.6796357567879738,1413103841
3508,4.0,13,1.0206207261596574,1413103846
3509,3.3333333333333335,3,0.5773502691896257,1114309532
3510,3.5609756097560976,41,1.0136266691392073,1462644086
3511,2.0,4,1.1547005383792515,1040643593
3512,3.5526315789473686,19,1.116725581059113,1440267003
3513,3.2857142857142856,7,1.1126972805283737,1141606182
3515,3.4,5,0.8944271909999159,1041115586
3516,3.0625,8,0.9038607667745544,1147997797
3518,2.0,1,,974841529
3519,3.5,6,0.8366600265340756,1050439035
3520,2.6666666666666665,3,1.5275252316519468,1047074337
3521,3.909090909090909,11,0.5393598899705938,1464123193
3522,2.0,1,,975105220
3524,3.8529411764705883,17,0.7859052479933758,1296191252
3525,3.4,5,0.5477225575051662,1051712250
3526,3.5869565217391304,23,1.0296973729411458,1277532805
3527,3.5660377358490565,53,0.9758513829603073,1471387425
3528,2.6785714285714284,14,1.0304431992173013,1090909142
3529,3.611111111111111,9,0.9930312739844154,1340404350
3531,2.0,1,,956081611
3534,2.9375,24,1.0458250331675942,1462640097
3535,3.2450980392156863,51,1.1677865773316964,1469278482
3536,3.5,18,1.0981267472114393,1433944735
3537,2.8333333333333335,6,1.1690451944500122,1019125813
3538,3.6666666666666665,9,1.0307764064044151,1096005190
3539,4.166666666666667,3,0.28867513459481275,1075915732
3540,3.0,2,1.4142135623730951,1010814604
3543,3.977272727272727,22,0.8518505447843246,1385958141
3544,3.6666666666666665,3,0.5773502691896257,991860909
3545,3.75,22,1.1206928129297435,1418984662
3546,3.84375,16,1.0119082632992644,1361246695
3547,3.375,4,1.7017148213885116,1112315770
3548,3.96875,16,0.8654237882871798,1116476958
3549,3.4166666666666665,18,0.8445325891388958,1371786795
3550,3.6666666666666665,3,1.1547005383792515,1165292434
3551,3.911764705882353,17,0.7548860451594467,1413103836
3552,3.425925925925926,54,1.1302337686372648,1471385954
3553,4.0,1,,1049684436
3554,3.6666666666666665,3,0.5773502691896258,1255506079
3555,2.8793103448275863,29,1.1311748981684067,1393891459
3556,3.5833333333333335,30,0.881645535674464,1471386029
3557,3.5,6,0.8366600265340756,1086094534
3559,3.3333333333333335,6,0.8755950357709131,1340415089
3560,4.0,1,,1437106924
3563,1.5,2,0.7071067811865476,992838474
3564,2.1363636363636362,11,1.2060453783110545,1447778383
3565,3.3636363636363638,11,1.12006493318265,1320638959
3566,3.3181818181818183,11,1.1461397661875117,1143503154
3567,2.0,1,,960919627
3568,3.0,1,,1032677740
3569,3.357142857142857,7,1.4351041110399656,1435790295
3571,2.7,5,1.0954451150103321,1371786188
3572,1.5,2,0.7071067811865476,974709519
3573,2.25,2,2.4748737341529163,1255588774
3574,0.75,2,0.3535533905932738,1255588780
3575,5.0,1,,1449535091
3576,4.0,2,1.4142135623730951,1242920809
3577,3.5,4,1.0801234497346435,1465954636
3578,3.9658385093167703,161,0.9289177567243314,1476478241
3579,2.3333333333333335,3,1.1547005383792517,989110733
3580,5.0,1,,960919546
3581,4.0,6,0.8366600265340755,1463600074
3584,3.625,4,0.47871355387816905,1086094545
3587,4.0,1,,974708959
3588,4.0,2,0.0,975365500
3590,2.8333333333333335,3,2.0207259421636903,1259725920
3591,3.3055555555555554,18,0.9570003517254392,1245880791
3593,1.2105263157894737,19,0.8047737686539307,1462639508
3594,3.75,12,0.8118441408859887,1371781275
3596,1.0,1,,1044272089
3598,3.8333333333333335,6,1.1690451944500122,1127473228
3599,3.75,4,0.5,1047071337
3600,3.25,4,0.49999999999999994,1012595000
3602,2.0,1,,1018057072
3604,3.8,5,0.8366600265340756,1047071382
3605,1.5,2,0.7071067811865476,1018060774
3606,4.111111111111111,9,0.7817359599705717,1467004029
3608,3.2586206896551726,29,1.169712187243179,1471384811
3609,4.25,2,0.3535533905932738,1133734867
3611,3.0,1,,1048537608
3612,5.0,1,,1047071337
3613,3.0,2,1.4142135623730951,986738498
3614,3.235294117647059,17,0.9861168645694258,1145755874
3615,3.0384615384615383,13,1.0299987552892653,1462635457
3616,2.5,3,1.3228756555322954,1124150406
3617,3.081081081081081,37,1.0705237134323655,1471387613
3618,3.25,10,0.8579691784155834,1296201780
3619,3.0,1,,974714778
3620,3.0,2,1.4142135623730951,962675942
3621,3.5,1,,1433901224
3622,4.0,2,0.0,974809373
3623,2.9691358024691357,81,1.1411224710026355,1475783736
3624,3.210526315789474,38,0.9199851566617538,1475783848
3626,3.8333333333333335,3,0.7637626158259733,1344178788
3627,4.333333333333333,3,0.5773502691896257,1044650519
3628,4.0,1,,978041224
3629,4.045454545454546,11,0.6105139414683933,1437424506
3632,4.0,3,0.8660254037844386,1296199907
3633,3.6666666666666665,12,0.8876253645985945,1345381200
3634,3.4166666666666665,6,1.0206207261596574,1296194323
3635,3.75,22,0.8556534679079243,1359306870
3637,4.0,1,,1307179942
3638,3.5652173913043477,23,0.9688834697039747,1352832755
3639,3.5,18,0.8911327886790068,1438019610
3640,3.25,2,0.3535533905932738,1296199901
3643,3.5,2,0.7071067811865476,978041279
3646,1.875,8,0.8762745818846641,1447327386
3649,3.1363636363636362,11,0.9510759457296007,1093022207
3653,4.1,10,0.9944289260117533,1467003934
3654,4.038461538461538,13,0.6910601294852008,1340412247
3655,4.5,2,0.7071067811865476,1002939818
3656,5.0,1,,960920392
3657,4.5,2,0.7071067811865476,1109970036
3658,3.0,2,1.4142135623730951,1433901247
3659,3.0,1,,974844473
3660,3.5,2,0.7071067811865476,1019023369
3661,3.0,1,,974709779
3662,3.0,1,,974709734
3663,3.0,1,,974710019
3664,3.0,1,,974710019
3665,4.0,1,,974710019
3668,3.3846153846153846,13,0.9163752450517145,1348153841
3669,2.6666666666666665,3,0.5773502691896258,1047074142
3671,3.935483870967742,62,0.786587727996026,1469927119
3672,3.5625,8,1.4985111658862318,1470168915
3673,3.5,2,0.7071067811865476,1062622455
3674,3.1666666666666665,3,0.28867513459481287,1470168935
3675,3.5454545454545454,11,1.0357254813546264,1340405892
3676,3.5357142857142856,14,1.4473355588045984,1471384547
3677,4.3125,8,0.9977653603356423,1437106601
3678,3.4,5,1.3416407864998738,974670478
3679,4.625,4,0.478713553878169,1344187827
3680,3.8333333333333335,3,0.7637626158259734,1227967960
3681,3.7857142857142856,14,0.5447047794019222,1470896634
3682,2.7142857142857144,7,1.1126972805283737,1112268566
3683,4.291666666666667,24,0.5882299658752715,1471579053
3684,3.888888888888889,9,1.0540925533894598,1077114796
3685,3.6,15,1.105182596419511,1236980695
3686,3.575,20,0.8626001086067756,1296198807
3687,3.5,1,,1469772991
3688,2.9166666666666665,12,0.8747293953855187,1471386413
3689,2.0,5,1.0,1164622468
3690,2.0,5,0.7071067811865476,1164622491
3691,2.5,2,0.7071067811865476,974838315
3692,3.5,2,0.7071067811865476,1168657941
3693,3.1,5,1.02469507659596,1094221782
3694,2.3333333333333335,3,1.1547005383792515,1094227611
3695,2.5,2,0.7071067811865476,974709577
3696,4.333333333333333,3,0.5773502691896257,1466320273
3697,2.8684210526315788,19,0.9404801560780578,1471385627
3698,3.1875,24,0.7775728681078008,1339455460
3699,3.4545454545454546,22,0.7854190708679775,1194741198
3700,3.6666666666666665,3,0.5773502691896257,1039881097
3701,3.3125,16,1.0626225419530053,1163107215
3702,3.8285714285714287,35,0.8129725516571263,1465389629
3703,3.793103448275862,29,0.7963896365485744,1465389622
3704,3.3157894736842106,19,0.7854674177376713,1432308468
3705,2.7222222222222223,9,1.034139470499238,1462635604
3706,3.642857142857143,14,1.0994504121565505,1464750953
3707,3.05,10,1.2122064363978786,1465881231
3708,3.1666666666666665,3,0.7637626158259734,1471387593
3709,2.6666666666666665,3,1.5275252316519468,1049682846
3710,3.0,1,,961127639
3712,3.4166666666666665,12,0.8747293953855187,1097514909
3713,3.75,4,1.2583057392117916,986694400
3714,3.0,2,1.4142135623730951,974842918
3715,3.0,3,1.7320508075688772,991862804
3716,3.5,2,0.7071067811865476,974839579
3717,2.7767857142857144,56,1.0867785709783124,1471385742
3718,3.0,2,2.8284271247461903,1029869615
3719,2.0,1,,967605951
3720,3.5,2,0.7071067811865476,1313924856
3721,1.75,2,1.7677669529663689,1259726065
3723,3.9,5,0.5477225575051661,1111551379
3724,4.115384615384615,13,0.8697184926229041,1342311981
3725,3.125,4,1.6520189667999174,1471409602
3726,2.5,4,1.0801234497346435,1296191320
3727,3.5,5,0.8660254037844386,1464751470
3728,3.5714285714285716,7,1.3972762620115438,1443385280
3729,4.333333333333333,3,0.5773502691896257,1024929828
3730,4.304347826086956,23,0.7498352915319988,1380166274
3731,4.0,2,0.0,981313180
3732,3.3333333333333335,3,0.5773502691896258,974709177
3733,3.7142857142857144,7,0.48795003647426655,1112317876
3734,3.625,8,0.7905694150420949,1133735413
3735,4.037037037037037,27,0.8077262236808042,1354044993
3736,3.642857142857143,7,1.313845682030609,1296190096
3737,5.0,1,,974681905
3738,3.6,5,0.8944271909999159,1077114356
3739,4.666666666666667,3,0.5773502691896258,1223256464
3740,3.159090909090909,22,0.7300744195002713,1380349817
3741,3.8846153846153846,13,0.8933515114874564,1433899627
3742,3.78125,16,0.9481341325642344,1447951653
3743,3.5,2,2.1213203435596424,1049684216
3744,2.6923076923076925,13,1.0111557236330602,1351544464
3745,3.3043478260869565,23,0.9739695071153479,1462639449
3746,5.0,1,,1115175139
3747,3.2857142857142856,7,1.2535663410560174,1032677346
3751,3.4292929292929295,99,0.9974715509474417,1472582918
3752,2.7674418604651163,43,1.0541800989693948,1471385163
3753,3.292307692307692,65,1.096486960180628,1471385355
3754,2.1666666666666665,6,1.1690451944500122,1187053650
3755,2.952830188679245,53,1.0012691510863956,1460822903
3757,5.0,1,,974708857
3758,3.5,2,0.7071067811865476,974842576
3759,3.5,2,0.7071067811865476,1054069169
3760,3.5,9,1.0606601717798212,1108160522
3761,3.5,3,0.8660254037844386,1296459580
3763,3.4285714285714284,21,0.9654754565201836,1183518579
3764,2.1,5,0.8944271909999157,1061361500
3765,2.0,1,,968095225
3766,3.3333333333333335,3,0.5773502691896258,1046144468
3768,3.0,1,,1046144310
3769,3.2,5,0.447213595499958,1097769438
3770,3.3333333333333335,3,1.5275252316519465,978937644
3771,3.25,4,1.707825127659933,1054068501
3773,2.5,6,1.0488088481701516,1111612043
3774,2.25,2,1.7677669529663689,1111612045
3775,3.0,1,,1047071382
3777,2.25,2,1.7677669529663689,1434026355
3780,2.0,1,,968045619
3783,3.9285714285714284,14,0.8052028616141699,1467093364
3784,3.0,2,0.0,1010197993
3785,2.581081081081081,37,1.3097577888546668,1471386682
3786,3.2,5,1.0954451150103321,1215818780
3787,3.75,2,1.0606601717798212,1098941980
3788,3.7333333333333334,15,0.8837151016885367,1471383894
3789,4.4,5,0.547722557505166,1097696299
3790,4.0,1,,984246350
3791,3.5416666666666665,24,0.9197904613299831,1475567060
3792,4.333333333333333,3,0.5773502691896258,1061361447
3793,3.559055118110236,127,0.9710372731397964,1475737181
3794,3.4,5,0.8944271909999159,1037842985
3795,4.5,2,0.7071067811865476,1014305110
3798,3.076923076923077,26,1.101746864686328,1433944611
3799,1.75,4,1.5,1046739925
3800,2.0,1,,1039243666
3801,3.6333333333333333,15,0.9722335600245936,1296190793
3802,2.5,5,0.7071067811865476,1093887961
3804,3.5,2,2.1213203435596424,974838456
3805,4.0,1,,974839621
3806,2.6666666666666665,3,0.5773502691896258,1012594700
3807,3.2,5,1.4832396974191324,1159124767
3809,3.3448275862068964,29,1.2399845064978352,1386885198
3810,2.5,4,1.2909944487358056,976424405
3811,3.9444444444444446,9,1.0736748938937604,1208298294
3812,3.272727272727273,11,0.9839623052646977,1296201763
3813,2.8333333333333335,6,1.834847859269718,1029870119
3814,4.115384615384615,13,0.7946132747508416,1318704629
3816,3.6666666666666665,3,0.5773502691896258,1111368227
3819,3.7,5,0.6708203932499369,1128633134
3820,1.0,1,,974839888
3821,2.25,14,1.3409239065200245,1448814280
3822,1.75,2,1.0606601717798212,1061361429
3823,3.125,4,1.6520189667999177,1111544774
3824,2.3,5,0.9746794344808963,1239659839
3825,2.925925925925926,27,1.2065821380413584,1471385763
3826,2.183333333333333,30,1.0786592358694365,1462644087
3827,2.6666666666666665,18,0.8574929257125442,1462639240
3829,2.0,1,,968045106
3831,3.5,6,0.5477225575051661,1391353853
3832,3.0,1,,974713944
3833,3.1666666666666665,3,2.0207259421636903,1199573055
3834,3.0,4,1.4142135623730951,1022678312
3835,2.8333333333333335,3,0.28867513459481287,1098045068
3836,3.5,9,0.7905694150420949,1183519171
3837,5.0,1,,974709644
3838,2.0,1,,974709860
3839,1.0,1,,974709860
3840,4.0,2,1.4142135623730951,1019023613
3841,2.3333333333333335,9,1.1989578808281798,1097751894
3843,3.5,2,0.7071067811865476,1435472709
3844,3.6,20,0.9262260722102921,1443294608
3845,5.0,1,,986242691
3846,3.0,1,,965845886
3847,3.0,1,,1466555416
3848,4.0,1,,1041021089
3849,4.0,1,,1239746832
3851,5.0,1,,974712668
3852,3.6666666666666665,12,0.6513389472789296,1261573299
3854,4.0,2,1.4142135623730951,1240203682
3855,3.75,2,0.3535533905932738,1123001882
3857,2.125,4,1.0307764064044151,1151335173
3858,3.3333333333333335,3,1.5275252316519468,1344185257
3859,3.75,2,0.3535533905932738,1133735777
3860,3.0,1,,978936356
3861,3.0357142857142856,14,1.0463174565017157,1296197667
3863,2.9558823529411766,34,1.1238977567189696,1471388887
3864,2.125,4,0.8539125638299665,1182556240
3865,2.8333333333333335,6,1.7224014243685084,1032766929
3868,3.8714285714285714,35,0.8939573053930183,1471385983
3869,3.4444444444444446,27,1.0408329997330663,1471386170
3870,3.0,1,,1012605559
3871,3.95,10,0.9559753599799988,1199576012
3872,4.333333333333333,3,0.5773502691896257,1109970924
3873,3.772727272727273,11,0.6067798762169179,1117844594
3875,2.5,1,,1466555129
3877,2.8,5,0.8366600265340756,1054069056
3879,5.0,1,,968044949
3880,4.0,1,,979260864
3882,2.875,20,1.0987433012789034,1462638854
3883,0.5,1,,1259726069
3885,3.0,1,,968044949
3886,3.1666666666666665,3,1.0408329997330665,1053171261
3889,1.5,5,0.7071067811865476,1054068980
3890,3.0,1,,980175048
3891,1.0,1,,1229149491
3892,3.0,2,2.8284271247461903,1039243705
3893,2.8095238095238093,21,1.066257361946337,1236980528
3895,1.25,2,1.0606601717798212,1093224965
3896,3.1875,8,1.1630471062809844,1148588127
3897,3.888888888888889,99,0.8528330804082057,1471384626
3900,3.0,1,,1041021089
3901,2.5,2,0.7071067811865476,1047072788
3902,4.5,1,,1053316068
3903,3.3333333333333335,3,0.5773502691896258,992358451
3905,4.5,1,,1159124742
3906,4.0,1,,1352836272
3908,2.9,5,1.746424919657298,1344530161
3909,5.0,1,,986244044
3910,3.8043478260869565,23,1.2223220304997613,1475737250
3911,3.76271186440678,59,0.8776729233456221,1460343773
3913,3.5,2,0.7071067811865476,1006929033
3914,3.3333333333333335,3,2.0816659994661326,1439586299
3915,4.166666666666667,3,1.0408329997330665,1099603600
3916,3.858974358974359,39,0.6972570124641985,1475784345
3917,3.5454545454545454,11,1.0112997936948633,1466555004
3918,3.0,4,0.816496580927726,1471386248
3919,2.6666666666666665,3,1.5275252316519468,977458608
3920,3.5,2,2.1213203435596424,974712223
3921,2.5,2,0.7071067811865476,1047074195
3922,3.0,2,0.0,1047072911
3923,4.0,1,,974709519
3924,3.0,1,,1092325363
3925,3.875,8,0.9910312089651149,1344181470
3926,3.0,2,1.4142135623730951,975361847
3927,3.6,10,0.6992058987801009,1106704637
3928,3.4,5,0.6519202405202649,1314890336
3929,3.9444444444444446,9,0.7682953714410738,1355155885
3930,3.4,5,0.8944271909999159,1046146200
3932,3.25,4,0.9574271077563381,1433901523
3933,0.5,1,,1191614594
3934,4.0,1,,977459200
