id,title,budget,revenue,date_id
10555,Shark Tale,75000000.0,367275019.0,20040920
11128,Ladder 49,60000000.0,74541707.0,20041001
22842,Black Cloud,14000000.0,14343028.0,20040101
14024,Raise Your Voice,1864747.0,14867514.0,20040810
11045,Taxi,25000000.0,36609966.0,20041006
15503,Around the Bend,800000.0,65884703.0,20041008
26108,Stage Beauty,18000000.0,776691.0,20040903
4380,Shall We Dance?,50000000.0,170128460.0,20041015
3989,Team America: World Police,32000000.0,50907422.0,20041010
2438,The Country Girl,4000000.0,10179000.0,19540517
65550,The Rose Tattoo,3000000.0,2105096.0,19551212
11121,Tess,15000000.0,1140769.0,19791006
55457,I Wanna Hold Your Hand,2700000.0,22773535.0,19780420
101887,Spinning Boris,29000000.0,22773535.0,20031023
23739,Circle of Iron,10000000.0,103300000.0,19780725
21241,Cannonball,780000.0,1500000.0,19760706
3053,The Fearless Vampire Killers,2000000.0,24689703.0,19670201
28356,Black Beauty,65000000.0,117487473.0,19710101
12456,The Five Obstructions,5500000.0,706876.0,20031107
28153,It's Alive,20170000.0,1800000.0,19741015
13644,All I Want For Christmas,6100000.0,14812000.0,19911108
13416,Friday Night Lights,30000000.0,61255921.0,20041008
167177,Hair Show,10000000.0,1179002.0,20041017
12483,Riding the Bullet,5000000.0,3225000.0,20041015
184530,Spin,5760000.0,17111111.0,20031023
18701,Being Julia,45000000.0,38400000.0,20040903
110351,Thérèse: The Story of Saint Thérèse of Lisieux,102000000.0,147080413.0,20041003
15566,Surviving Christmas,45000000.0,14793624.0,20040921
1970,The Grudge,10000000.0,183474602.0,20041022
8849,Alfie,60000000.0,13395939.0,20041022
9675,Sideways,16000000.0,109502303.0,20041022
4553,The Machinist,5000000.0,8203235.0,20040209
11109,Vera Drake,11000000.0,203567857.0,20041022
48678,Falling Angels,10000000.0,10143022.0,20030908
202587,Stella Street,3000000.0,12450821.0,20040126
16131,Undertow,12000000.0,143597.0,20040514
176,Saw,1200000.0,103911669.0,20041001
1677,Ray,40000000.0,124731534.0,20041029
10740,Birth,20000000.0,288500217.0,20040908
66641,Voices of Iraq,6500000.0,1548955.0,20040101
9806,The Incredibles,5000000.0,631442092.0,20041105
5255,The Polar Express,165000000.0,305875730.0,20041110
11249,Seed of Chucky,12000000.0,24829644.0,20041111
10589,After the Sunset,60000000.0,61347797.0,20041112
9801,Bridget Jones: The Edge of Reason,50000000.0,40203020.0,20041110
866,Finding Neverland,25000000.0,116766556.0,20041017
4251,Veer-Zaara,7000000.0,29385320.0,20041112
2059,National Treasure,100000000.0,347451894.0,20041119
140,Bad Education,5000000.0,40266982.0,20040319
11836,The SpongeBob SquarePants Movie,30000000.0,140161792.0,20041114
43743,Fabled,12000000.0,8100000.0,20020101
17818,San Antonio,6000000.0,987053.0,19451129
1966,Alexander,155000000.0,167298192.0,20041121
13673,Christmas with the Kranks,60000000.0,1642239.0,20041124
174787,Guerrilla: The Taking of Patty Hearst,921000.0,2057000.0,20041126
2288,Closer,27000000.0,115505027.0,20041201
9550,House of Flying Daggers,1500000.0,92863945.0,20040519
163,Ocean's Twelve,110000000.0,362744280.0,20041209
36648,Blade: Trinity,65000000.0,128905366.0,20041208
15788,The Bellboy,900000.0,10000000.0,19600720
18973,Cinderfella,3000000.0,7100000.0,19601218
52122,The Family Jewels,80000000.0,96105964.0,19650701
28333,The Ladies Man,60000000.0,256697520.0,19610621
24062,The Patsy,2500000.0,26781723.0,19640812
43670,Stateside,16000000.0,174318.0,20040523
43752,The Wackiest Ship in the Army,20000000.0,29170410.0,19601229
42668,Alexander the Great,19000000.0,69631118.0,19560328
25952,Conquest of Space,80000000.0,78000586.0,19550420
16248,D.A.R.Y.L.,3000000.0,7840873.0,19850614
15613,Fire in the Sky,19885552.0,19724334.0,19930312
28421,The Invisible Man Returns,10000000.0,6106178.0,19400112
8424,Love Me If You Dare,30000000.0,13001257.0,20030917
50085,Ruby Gentry,1800000.0,21000000.0,19521225
18889,Control Room,25530000.0,2586511.0,20040115
210864,Celsius 41.11: The Temperature at Which the Brain... Begins to Die,17000000.0,217408513.0,20041022
71065,The Last of the Mohicans,31500000.0,14708696.0,19201121
42510,The Idle Class,70000000.0,57958696.0,19210925
57283,Häxan,6000000.0,30039392.0,19220918
171432,The Man from Beyond,55000000.0,27634716.0,19220401
18987,The Hunchback of Notre Dame,7500000.0,42400000.0,19230906
27511,He Who Gets Slapped,172000.0,8645411.0,19241222
992,"Sherlock, Jr.",30000000.0,11124122.0,19240421
3060,The Big Parade,245000.0,22000000.0,19251105
697,October (Ten Days that Shook the World),4000000.0,8095658.0,19280120
27503,The Unknown,217000.0,2000000.0,19270604
905,Pandora's Box,22000000.0,20094909.0,19290130
31411,The Cameraman,15000000.0,14867514.0,19280916
42538,Sadie Thompson,12000000.0,20101247.0,19280107
626,Un chien andalou,10000000.0,1035267.0,19290605
27899,Little Caesar,1800000.0,30000000.0,19310109
48365,Boudu Saved from Drowning,5000000.0,264505.0,19321111
3574,Doctor X,18000000.0,14300000.0,19320827
31592,The Old Dark House,11000000.0,13300000.0,19321020
28268,"I Was Born, But...",20000000.0,23900000.0,19320603
779,Vampyr,92000000.0,631442092.0,19320506
39130,Dinner at Eight,11000000.0,17050017.0,19330829
31511,Gold Diggers of 1933,15000000.0,92863945.0,19330527
43130,Lady for a Day,1500000.0,1000000.0,19330913
43595,She Done Him Wrong,200000.0,2200000.0,19330209
43693,The Barretts of Wimpole Street,2000000.0,510466.0,19340921
47921,Imitation of Life,40000000.0,75505856.0,19341126
46910,The Lost Patrol,100000000.0,325300000.0,19340216
43689,The Merry Widow,172000.0,881000.0,19341102
51949,Toni,546883.0,1460431.0,19350222
43896,The Informer,243000.0,950000.0,19350509
27970,Werewolf of London,1000000.0,7000000.0,19350513
14615,Fury,281000.0,752000.0,19360529
17030,The Petrified Forest,800000.0,600000.0,19360208
31548,Show Boat,435000.0,2156000.0,19360517
54569,These Three,433000.0,3200000.0,19360318
43874,Camille,250000.0,616000.0,19361212
16515,Captains Courageous,820000.0,1258000.0,19370625
27973,Dead End,300000.0,236000.0,19370827
37650,Nothing Sacred,26000000.0,29657751.0,19371125
43867,The Prisoner of Zenda,68000000.0,211817906.0,19370903
43864,Stage Door,2300000.0,11000000.0,19371008
60562,The Big Broadcast of 1938,300000.0,898994.0,19380211
46688,The Dawn Patrol,1250000.0,5000000.0,19381224
16274,Holiday,952000.0,1762000.0,19380615
3084,Wuthering Heights,1700000.0,2000000.0,19390413
43806,Abe Lincoln in Illinois,24000000.0,65595485.0,19400212
55604,Boom Town,2000000.0,9172000.0,19400830
26635,Brother Orchid,2231000.0,3460000.0,19400608
29884,Ball of Fire,25000000.0,18024545.0,19411202
45978,The 47 Ronin,25000000.0,55494066.0,19411208
38914,Here Comes Mr. Jordan,2500000.0,3000000.0,19410807
33523,In the Navy,2300000.0,1564609.0,19410530
28789,Never Give a Sucker an Even Break,30000000.0,111898845.0,19411010
43799,That Uncertain Feeling,2250000.0,4421000.0,19410420
37036,All Through the Night,18000000.0,40000000.0,19411202
36612,The Hard Way,12500000.0,15057465.0,19430220
23336,Why We Fight: Prelude to War,2025000.0,3357000.0,19420527
27655,Tales of Manhattan,1800000.0,33800000.0,19420805
23051,Action in the North Atlantic,1250000.0,5000000.0,19430612
43306,A Guy Named Joe,2627000.0,5363000.0,19440301
18727,Heaven Can Wait,6000000.0,80000000.0,19430811
41355,The Memphis Belle: A Story of a Flying Fortress,2771000.0,2374000.0,19440413
41391,Day of Wrath,1000000.0,4000000.0,19430913
21622,Cover Girl,7000000.0,2600000.0,19440330
35006,The Mask of Dimitrios,1000000.0,2500000.0,19440701
21451,Ministry of Fear,8000000.0,40600000.0,19441015
43494,The Enchanted Cottage,4000000.0,14500000.0,19450428
9797,"Ivan the Terrible, Part I",2200000.0,4000000.0,19450423
41020,The Beast with Five Fingers,5000000.0,98450062.0,19461225
16090,The Blue Dahlia,20000000.0,13298000.0,19460419
44041,The Dark Mirror,800000.0,921548.0,19461017
14320,Great Expectations,7000000.0,4000000.0,19461226
20246,The Stranger,4000000.0,358399.0,19460525
31980,Road to Rio,35000000.0,411348924.0,19471225
27448,The Two Mrs. Carrolls,9000000.0,20800000.0,19470304
29244,3 Godfathers,1243000.0,2841000.0,19481201
29380,Easter Parade,13000000.0,2651917.0,19480708
37347,Fort Apache,100000.0,3000000.0,19480326
35032,The Pirate,3700000.0,2956000.0,19480611
44190,They Live by Night,58500000.0,131116046.0,19480806
29885,The Barkleys of Broadway,100000000.0,12500000.0,19490101
25698,In the Good Old Summertime,20000000.0,6262663.0,19490729
4558,Orpheus,59000000.0,822049668.0,19500929
43439,The Secret Garden,750000.0,3672000.0,19490430
61828,The Story of Seabiscuit,700000.0,14000000.0,19491112
25209,Annie Get Your Gun,900500.0,8000000.0,19500517
15390,Les Enfants Terribles,7000000.0,1000000.0,19500329
17409,The Gunfighter,10500000.0,27869129.0,19500623
43388,King Solomon's Mines,2000000.0,11000000.0,19501109
43358,Carrie,4000000.0,5000000.0,19520717
43348,Gun Fury,2000000.0,19726490.0,19531030
43349,Gate of Hell,15000000.0,12800000.0,19531030
24381,The Titfield Thunderbolt,40000000.0,215862692.0,19530304
45213,French Cancan,500000.0,105000000.0,19541227
24518,"The Long, Long Trailer",46000000.0,57223888.0,19540218
31372,Samurai I: Musashi Miyamoto,500000.0,20200000.0,19540926
28696,The Wild One,1000000.0,40000000.0,19531230
94123,The Cobweb,980000.0,4600000.0,19550607
803,Night and Fog,64000000.0,97571250.0,19550101
31374,Samurai II: Duel at Ichijoji Temple,2800000.0,20000000.0,19550712
25893,The Seven Little Foys,120000.0,12000000.0,19550930
46007,Anything Goes,4300000.0,12484444.0,19560427
33319,The Burmese Harp,5000000.0,20642922.0,19560121
19742,Rodan,100000.0,17000000.0,19561226
44134,Barnacle Bill,2500000.0,4200000.0,19571217
15697,Jailhouse Rock,10000000.0,15000000.0,19571108
43234,Man of a Thousand Faces,10000000.0,14000000.0,19571001
18776,The Spirit of St. Louis,19000000.0,11000000.0,19570419
44559,Carve Her Name with Pride,5000000.0,12000000.0,19580218
43119,Machine-Gun Kelly,40000000.0,38200000.0,19580501
69977,Torpedo Run,10000000.0,35649012.0,19581024
43051,Al Capone,32000000.0,51155219.0,19590101
58997,Invisible Invaders,19000000.0,9190819.0,19590515
34528,The Human Condition II: Road to Eternity,8000000.0,16134627.0,19591120
31427,Fires on the Plain,8000000.0,10375893.0,19591103
27029,The Nun's Story,3500000.0,12800000.0,19590618
36872,When a Woman Ascends the Stairs,8000000.0,5555305.0,19600115
72354,Sunrise at Campobello,14000000.0,11400000.0,19600928
31589,The Bad Sleep Well,1200000.0,13030214.0,19600915
18449,The Deadly Companions,10000000.0,4300000.0,19610606
17185,Advise & Consent,9000000.0,14250000.0,19620606
109667,David and Lisa,185000.0,12384120.0,19621226
14537,Harakiri,1065000.0,2491460.0,19620915
13671,The Music Man,5000000.0,8000000.0,19620619
11085,Mutiny on the Bounty,19000000.0,13680000.0,19621108
65048,The Four Days of Naples,22000000.0,60088980.0,19620101
21135,L'eclisse,20000000.0,39491975.0,19620412
31383,The Incredibly Strange Creatures Who Stopped Living and Became Mixed-Up Zombies!!?,600000.0,1400000.0,19640210
39222,The Kiss of the Vampire,45000000.0,30800000.0,19630911
15263,McLintock!,60000000.0,214034224.0,19631113
751,Murder at the Gallop,1800000.0,43625095.0,19630101
42798,A New Kind of Love,22000000.0,67000000.0,19631010
4025,The Prize,19500000.0,373043.0,19631225
37684,36 Hours,25000000.0,6939946.0,19641126
166607,Behold a Pale Horse,11000000.0,8266343.0,19640814
24229,The Killers,2500000.0,205068.0,19640707
26031,The Naked Kiss,30000000.0,24707633.0,19641029
3763,Onibaba,17500000.0,10900000.0,19641121
151138,The Visit,40000000.0,152266007.0,19640101
23574,What a Way to Go!,20000000.0,3989297.0,19640512
17102,Dracula: Prince of Darkness,280379.0,364937.0,19660109
24395,The Hill,11000000.0,2900000.0,19650622
59802,Incubus,5000000.0,1055987.0,19661026
16303,The Loved One,14000000.0,39673161.0,19651011
42731,A Thousand Clowns,10000000.0,400056272.0,19651213
3482,The Train,5800000.0,6800000.0,19640921
33257,Fando and Lis,15000000.0,34562222.0,19680101
17905,Branded to Kill,2000000.0,26433651.0,19670615
10227,PlayTime,1850000.0,1891264.0,19671216
26039,Point Blank,2500000.0,3200000.0,19670830
42702,The St. Valentine's Day Massacre,2175000.0,837914.0,19670630
27277,The War Wagon,1935000.0,6000000.0,19670527
29778,Dracula Has Risen from the Grave,5000000.0,3588626.0,19681107
22176,The Heart Is a Lonely Hunter,2500000.0,34196922.0,19680731
118872,The Subject Was Roses,6629445.0,8249053.0,19681013
50789,Sympathy for the Devil,500000.0,5099316.0,19681130
27983,"Yours, Mine and Ours",12000000.0,1900000.0,19680424
5638,Alice's Restaurant,25000000.0,29000000.0,19690820
36446,Camille 2000,75000000.0,180557550.0,19690715
14801,Colossus: The Forbin Project,12000000.0,34662454.0,19700408
42607,"Goodbye, Mr. Chips",9000000.0,176391.0,19691105
40430,Journey to the Far Side of the Sun,35000000.0,29882645.0,19690827
24152,The Magic Christian,3400000.0,20258904.0,19691212
26525,Brewster McCloud,7000000.0,11311521.0,19701205
31672,Violent City,2700000.0,3885642.0,19700917
48408,Dirty Dingus Magee,4000000.0,27007072.0,19701118
71943,House of Dark Shadows,678000.0,2400000.0,19700909
20848,The White Sun of the Desert,3700000.0,1811984.0,19700330
31767,The Devils,3000000.0,5758519.0,19710701
839,Duel,12000000.0,34662454.0,19721001
5822,Sweet Sweetback's Baadasssss Song,150000.0,15200000.0,19710423
12089,The Tall Blond Man with One Black Shoe,3000000.0,2800000.0,19721206
17810,Lone Wolf and Cub: Baby Cart at the River Styx,10500000.0,22300000.0,19720601
80911,Payday,760000.0,857522.0,19730922
87417,Slither,6900000.0,4493017.0,19730307
760,The Mad Adventures of Rabbi Jacob,10000000.0,1525532.0,19731017
38729,A Delicate Balance,5000000.0,2608000.0,19731112
31943,Emperor of the North,12000000.0,129268.0,19730523
29142,Executive Action,3000000.0,4500000.0,19731107
31587,Scarecrow,10900000.0,31451622.0,19730411
22307,Sisters,500000.0,51379470.0,19730327
21964,Five Fingers of Death,67000000.0,16680689.0,19720526
21035,Turkish Delight,800000.0,4214668.0,19730222
25627,The Living Dead at Manchester Morgue,35000000.0,4500000.0,19741128
5558,The Phantom of Liberty,11500000.0,152547.0,19740910
27977,The Groove Tube,55000000.0,352800000.0,19740623
32940,The Terminal Man,500000.0,950000.0,19740619
28994,The Adventures of the Wilderness Family,11000000.0,1625847.0,19751219
19174,Dolemite,1000000.0,23456897.0,19750426
28209,Emmanuelle II,11000000.0,59520298.0,19751215
1835,"Farewell, My Lovely",2500000.0,2000000.0,19750808
10711,French Connection II,25000000.0,12484444.0,19750518
3870,1900,9000000.0,24300000.0,19760903
133008,Twenty Days Without War,50000000.0,174800000.0,19770501
33324,Harlan County U.S.A.,250000000.0,956019788.0,19761015
46978,Mistress,20000000.0,3396345.0,19750425
26842,The Message,7000000.0,20256975.0,19770309
11558,Silver Streak,6500000.0,51079064.0,19761203
12535,High Anxiety,3400000.0,31063038.0,19771225
1421,The Man Who Loved Women,4000000.0,49380115.0,19770427
62847,The Hound of the Baskervilles,20000000.0,12007070.0,19780721
77360,Place without Limits,10000000.0,14356479.0,19780428
54140,Providence,1805000.0,4905000.0,19770125
38985,Sorcerer,22000000.0,12000000.0,19770624
16378,The Rutles: All You Need Is Cash,183000000.0,1054300000.0,19780322
72412,Brass Target,16000000.0,461162.0,19781222
11935,Capricorn One,5000000.0,98159963.0,19771210
13514,Last Hurrah for Chivalry,289696.0,359009.0,19791122
1362,The Hobbit,3000000.0,422697.0,19771127
156235,In Praise Of Older Women,12700000.0,4408087.0,19780922
45691,The Adventures of Picasso,25000000.0,53213633.0,19780520
19827,The In-Laws,8500000.0,38200000.0,19790615
54663,Starting Over,20000000.0,2500277.0,19791005
179798,Defiance,1100000.0,2000000.0,19800314
64353,The Hitch Hikers Guide to the Galaxy,10000000.0,37608299.0,19810209
13633,Bad Boys,1200000.0,9190819.0,19830325
6341,Blue Thunder,22000000.0,42313354.0,19830205
20545,Deal of the Century,5500000.0,5000000.0,19831104
23096,Doctor Detroit,65000000.0,187145.0,19830506
15716,The Pirates of Penzance,250000.0,694497.0,19830218
232,Rumble Fish,10000000.0,2494480.0,19831020
42116,The Makioka Sisters,4800000.0,8400000.0,19831230
30707,Star 80,5980000.0,6472990.0,19831111
22998,To Be or Not to Be,1600000.0,13030214.0,19831216
15301,Twilight Zone: The Movie,10000000.0,29450919.0,19830624
29140,The Fourth Man,30000000.0,84997446.0,19830323
63418,Boy Meets Girl,120000000.0,415484914.0,19840501
42086,Choose Me,4100000.0,5300000.0,19840829
48677,Cloak & Dagger,1400000.0,1700000.0,19840810
46088,Dangerous Moves,7000000.0,34368475.0,19840415
1884,The Ewok Adventure,3000000.0,118587880.0,19850213
47874,Irreconcilable Differences,1000000.0,12384120.0,19840928
47359,Racing with the Moon,9000000.0,6045657.0,19840323
27414,"Silent Night, Deadly Night",1065000.0,1616004.0,19841109
33138,The Times of Harvey Milk,300000.0,925576.0,19841007
54407,Bliss,3400000.0,660537.0,19851004
27064,Mishima: A Life in Four Chapters,5000000.0,502758.0,19850515
18502,The Stuff,8104734.0,112481.0,19850614
41205,The Unknown Soldier,10000000.0,9231823.0,19851206
16082,White Nights,1000000.0,42160849.0,19851122
26555,Club Paradise,15000000.0,12308521.0,19860711
47340,Dead End Drive-In,40000000.0,15397270.0,19860813
42021,Ginger and Fred,51000000.0,149270999.0,19860101
24657,The Sacrifice,6500000.0,300653.0,19860514
36677,Solarbabies,25000000.0,1579260.0,19861126
22572,Hell Comes to Frogtown,200000000.0,1025467110.0,19880101
49964,Where Is My Friend's House?,3500000.0,28215918.0,19870101
8852,Prince of Darkness,3000000.0,14182492.0,19871023
30421,A Chinese Ghost Story,120000000.0,428028233.0,19870718
96333,Weeds,5000000.0,12666449.0,19871016
26369,Cannibal Women in the Avocado Jungle of Death,4100000.0,5099005.0,19890315
13192,Moonwalker,22000000.0,6628603.0,19881029
18917,Alice,900000.0,9097072.0,19880803
48309,Prison,1300000.0,354704.0,19880304
4271,Life Is a Long Quiet River,641000.0,1180360.0,19880203
41949,A World Apart,5000000.0,13000000.0,19880617
16859,Kiki's Delivery Service,6900000.0,18172849.0,19890729
38695,Monsieur Hire,10000000.0,1525532.0,19890524
41939,Rikyu,600000.0,7200000.0,19890915
85556,Speaking Parts,15100000.0,14526807.0,19890929
25943,Almost an Angel,4078230.0,4078230.0,19901221
71373,Black Rainbow,7000000.0,352571.0,19891205
110838,The Garden,13360000.0,2000000.0,19900906
